TimeElapsed,gpsLock,TimeLocal,Lat,Long,Alt,RoC,GndSpd,GndCrs,Acc,nSats,ExtTemp,BatTemp,IntTemp,Pres,PresAlt,PresRoC,BatVolt,BatCap,BatHeat,StateParachute,StateUpperCut,StateLowerCut
5173.1,T,104924.0,4645.41650,-11727.26562,586.52,-0.09,23.96,42.7,3.06,14,20.22,17.48,32.39,94.41,595.47,-3.68,4.05,91.85,0.00,Wait,Wait,Wait
5173.6,T,104924.5,4645.42139,-11727.25977,586.53,-0.01,24.22,42.8,3.06,14,20.21,17.48,32.39,94.42,594.32,-3.34,4.04,91.49,0.00,Wait,Wait,Wait
5174.1,T,104925.0,4645.42627,-11727.25293,586.51,-0.10,24.40,43.0,3.06,14,20.19,17.48,32.39,94.43,593.25,-3.04,4.04,91.61,0.00,Wait,Wait,Wait
5174.6,T,104925.5,4645.43115,-11727.24609,586.47,-0.07,24.54,43.3,3.06,15,20.18,17.48,32.39,94.44,592.72,-2.54,4.05,91.73,0.00,Wait,Wait,Wait
5175.1,T,104926.0,4645.43555,-11727.23926,586.58,0.15,24.61,43.8,3.06,15,20.16,17.48,32.39,94.43,594.05,-1.24,4.04,91.49,0.00,Wait,Wait,Wait
5175.6,T,104926.5,4645.44043,-11727.23242,586.49,0.03,24.89,44.0,3.06,16,20.15,17.49,32.39,94.43,593.70,-1.11,4.05,92.10,0.00,Wait,Wait,Wait
5176.1,T,104927.0,4645.44531,-11727.22559,586.44,-0.01,24.73,44.7,3.06,16,20.14,17.49,32.39,94.43,593.34,-1.01,4.05,91.73,0.00,Wait,Wait,Wait
5176.6,T,104927.5,4645.45020,-11727.21875,586.49,0.06,24.82,46.0,3.06,16,20.13,17.49,32.39,94.44,593.08,-0.89,4.05,91.73,0.00,Wait,Wait,Wait
5177.1,T,104928.0,4645.45459,-11727.21191,586.63,0.12,24.59,48.0,3.06,16,20.12,17.49,32.39,94.43,593.79,-0.31,4.05,91.98,0.00,Wait,Wait,Wait
5177.6,T,104928.5,4645.45898,-11727.20508,586.62,0.15,24.51,49.5,3.06,16,20.11,17.49,32.39,94.43,593.96,-0.14,4.05,91.85,0.00,Wait,Wait,Wait
5178.1,T,104929.0,4645.46289,-11727.19727,586.74,0.24,24.81,50.8,3.20,15,20.09,17.49,32.39,94.44,592.99,-0.59,4.05,91.85,0.00,Wait,Wait,Wait
5178.6,T,104929.5,4645.46729,-11727.18945,586.98,0.56,24.44,54.1,3.20,15,20.08,17.50,32.39,94.43,594.05,0.09,4.05,91.98,0.00,Wait,Wait,Wait
5179.1,T,104930.0,4645.47070,-11727.18164,587.17,0.37,24.23,56.3,3.20,16,20.07,17.50,32.39,94.43,593.34,-0.29,4.05,91.98,0.00,Wait,Wait,Wait
5179.6,T,104930.5,4645.47412,-11727.17383,587.16,0.31,24.19,59.0,3.20,17,20.06,17.50,32.38,94.42,594.58,0.41,4.05,91.85,0.00,Wait,Wait,Wait
5180.1,T,104931.0,4645.47754,-11727.16504,587.63,0.56,23.45,62.1,3.20,16,20.04,17.50,32.39,94.41,595.03,0.52,4.05,92.10,0.00,Wait,Wait,Wait
5180.6,T,104931.5,4645.47998,-11727.15723,587.88,0.55,23.86,64.9,3.20,17,20.03,17.50,32.39,94.42,594.49,0.13,4.04,91.61,0.00,Wait,Wait,Wait
5181.1,T,104932.0,4645.48242,-11727.14844,588.03,0.38,23.61,68.2,3.20,17,20.02,17.51,32.38,94.42,594.67,0.19,4.05,91.85,0.00,Wait,Wait,Wait
5181.6,T,104932.5,4645.48486,-11727.13965,588.01,0.28,23.71,71.1,3.28,17,20.01,17.51,32.38,94.41,595.65,0.62,4.05,91.73,0.00,Wait,Wait,Wait
5182.1,T,104933.0,4645.48682,-11727.13086,588.01,0.13,23.77,74.8,3.28,17,20.00,17.51,32.38,94.40,596.18,0.73,4.05,91.73,0.00,Wait,Wait,Wait
5182.6,T,104933.5,4645.48828,-11727.12109,588.13,0.28,23.93,77.7,3.28,17,19.99,17.51,32.38,94.42,594.94,-0.07,4.05,91.85,0.00,Wait,Wait,Wait
5183.1,T,104934.0,4645.48926,-11727.11230,588.39,0.43,23.93,80.6,3.28,17,19.98,17.51,32.38,94.40,596.27,0.61,4.05,91.73,0.00,Wait,Wait,Wait
5183.6,T,104934.5,4645.49023,-11727.10254,588.57,0.39,24.11,82.6,3.28,17,19.97,17.51,32.38,94.40,595.91,0.28,4.04,91.61,0.00,Wait,Wait,Wait
5184.1,T,104935.0,4645.49072,-11727.09375,588.83,0.44,24.12,84.8,3.28,17,19.96,17.51,32.38,94.40,595.82,0.17,4.05,91.98,0.00,Wait,Wait,Wait
5184.6,T,104935.5,4645.49121,-11727.08398,589.08,0.46,24.19,86.3,3.28,16,19.95,17.52,32.38,94.39,596.71,0.57,4.05,91.73,0.00,Wait,Wait,Wait
5185.1,T,104936.0,4645.49170,-11727.07422,589.33,0.46,24.33,87.7,3.28,17,19.94,17.52,32.38,94.40,596.53,0.34,4.05,91.73,0.00,Wait,Wait,Wait
5185.6,T,104936.5,4645.49170,-11727.06543,589.60,0.49,24.22,89.4,3.28,17,19.93,17.52,32.38,94.40,596.44,0.21,4.04,91.49,0.00,Wait,Wait,Wait
5186.1,T,104937.0,4645.49170,-11727.05566,589.79,0.40,24.34,89.8,3.28,17,19.92,17.52,32.38,94.39,596.89,0.38,4.05,91.73,0.00,Wait,Wait,Wait
5186.6,T,104937.5,4645.49170,-11727.04590,590.01,0.31,24.43,89.8,3.28,17,19.92,17.52,32.37,94.39,597.24,0.46,4.04,91.49,0.00,Wait,Wait,Wait
5187.1,T,104938.0,4645.49170,-11727.03613,590.14,0.23,24.51,89.1,3.28,16,19.91,17.52,32.38,94.37,598.75,1.10,4.05,91.85,0.00,Wait,Wait,Wait
5187.6,T,104938.5,4645.49170,-11727.02637,590.29,0.28,24.56,89.4,3.28,16,19.91,17.53,32.37,94.38,598.22,0.56,4.05,91.85,0.00,Wait,Wait,Wait
5188.1,T,104939.0,4645.49170,-11727.01660,590.51,0.37,24.53,89.7,3.28,16,19.90,17.53,32.37,94.39,597.51,0.06,4.05,91.85,0.00,Wait,Wait,Wait
5188.6,T,104939.5,4645.49219,-11727.00684,590.66,0.41,24.64,89.5,3.28,16,19.90,17.53,32.38,94.39,597.33,-0.04,4.05,91.98,0.00,Wait,Wait,Wait
5189.1,T,104940.0,4645.49219,-11726.99707,590.85,0.39,24.74,89.0,3.28,16,19.89,17.53,32.38,94.38,598.13,0.37,4.04,91.61,0.00,Wait,Wait,Wait
5189.6,T,104940.5,4645.49219,-11726.98730,591.26,0.55,24.85,89.6,3.28,15,19.89,17.54,32.37,94.38,597.86,0.14,4.05,91.85,0.00,Wait,Wait,Wait
5190.1,T,104941.0,4645.49219,-11726.97754,591.54,0.58,24.99,89.2,3.28,15,19.88,17.54,32.37,94.38,597.68,0.02,4.04,91.37,0.00,Wait,Wait,Wait
5190.6,T,104941.5,4645.49219,-11726.96777,591.76,0.50,25.13,89.2,3.28,15,19.88,17.54,32.37,94.39,597.60,-0.03,4.05,91.73,0.00,Wait,Wait,Wait
5191.1,T,104942.0,4645.49268,-11726.95801,592.03,0.56,25.25,89.1,3.20,15,19.87,17.54,32.37,94.38,598.31,0.33,4.05,91.73,0.00,Wait,Wait,Wait
5191.6,T,104942.5,4645.49268,-11726.94824,592.37,0.62,25.30,89.7,3.20,15,19.87,17.54,32.38,94.38,598.13,0.16,4.04,91.49,0.00,Wait,Wait,Wait
5192.1,T,104943.0,4645.49268,-11726.93848,592.72,0.59,25.50,89.1,3.28,15,19.87,17.54,32.37,94.37,599.01,0.57,4.05,91.98,0.00,Wait,Wait,Wait
5192.6,T,104943.5,4645.49268,-11726.92871,592.98,0.57,25.69,88.8,3.28,15,19.86,17.54,32.37,94.36,599.99,0.91,4.04,91.61,0.00,Wait,Wait,Wait
5193.1,T,104944.0,4645.49268,-11726.91797,593.26,0.63,25.78,89.2,3.28,15,19.86,17.54,32.37,94.35,600.52,0.95,4.05,91.73,0.00,Wait,Wait,Wait
5193.6,T,104944.5,4645.49316,-11726.90820,593.44,0.42,25.89,89.2,3.28,15,19.86,17.54,32.37,94.35,600.97,0.93,4.04,91.61,0.00,Wait,Wait,Wait
5194.1,T,104945.0,4645.49316,-11726.89746,593.59,0.42,26.07,89.5,3.28,16,19.85,17.54,32.37,94.34,601.23,0.83,4.05,91.85,0.00,Wait,Wait,Wait
5194.6,T,104945.5,4645.49316,-11726.88770,593.79,0.47,26.15,89.6,3.28,16,19.85,17.54,32.37,94.34,601.41,0.71,4.05,91.73,0.00,Wait,Wait,Wait
5195.1,T,104946.0,4645.49316,-11726.87695,593.93,0.33,26.39,89.2,3.20,16,19.85,17.54,32.37,94.35,600.70,0.18,4.04,91.49,0.00,Wait,Wait,Wait
5195.6,T,104946.5,4645.49316,-11726.86719,594.08,0.33,26.52,89.4,3.20,16,19.84,17.54,32.37,94.34,601.41,0.49,4.04,91.61,0.00,Wait,Wait,Wait
5196.1,T,104947.0,4645.49316,-11726.85645,594.37,0.38,26.79,89.9,3.20,16,19.84,17.54,32.37,94.34,601.59,0.46,4.04,91.37,0.00,Wait,Wait,Wait
5196.6,T,104947.5,4645.49316,-11726.84570,594.60,0.28,26.87,89.9,3.20,16,19.84,17.54,32.36,94.33,602.21,0.65,4.05,91.73,0.00,Wait,Wait,Wait
5197.1,T,104948.0,4645.49316,-11726.83496,594.67,0.23,26.96,89.4,3.20,16,19.84,17.54,32.37,94.34,601.94,0.36,4.04,91.61,0.00,Wait,Wait,Wait
5197.6,T,104948.5,4645.49316,-11726.82422,594.66,-0.01,27.17,89.7,3.20,16,19.84,17.54,32.36,94.33,602.74,0.67,4.05,91.85,0.00,Wait,Wait,Wait
5198.1,T,104949.0,4645.49365,-11726.81348,594.68,-0.07,27.35,89.3,3.20,16,19.84,17.54,32.37,94.33,602.21,0.24,4.05,91.85,0.00,Wait,Wait,Wait
5198.6,T,104949.5,4645.49365,-11726.80273,594.63,-0.13,27.50,89.3,3.20,16,19.84,17.54,32.36,94.32,603.80,0.98,4.04,91.37,0.00,Wait,Wait,Wait
5199.1,T,104950.0,4645.49365,-11726.79199,594.57,-0.16,27.64,89.3,3.20,16,19.84,17.54,32.36,94.32,603.80,0.73,4.04,91.61,0.00,Wait,Wait,Wait
5199.6,T,104950.5,4645.49365,-11726.78125,594.60,-0.03,27.80,89.2,3.20,16,19.84,17.54,32.37,94.32,603.45,0.37,4.05,91.85,0.00,Wait,Wait,Wait
5200.1,T,104951.0,4645.49414,-11726.77051,594.46,-0.24,28.12,89.4,3.12,16,19.84,17.54,32.37,94.33,602.74,-0.08,4.05,91.73,0.00,Wait,Wait,Wait
5200.6,T,104951.5,4645.49414,-11726.75879,594.36,-0.06,28.14,89.4,3.12,16,19.84,17.54,32.37,94.33,602.56,-0.15,4.05,92.34,0.00,Wait,Wait,Wait
5201.1,T,104952.0,4645.49414,-11726.74805,594.36,0.04,27.95,89.5,3.12,16,19.84,17.54,32.36,94.34,601.94,-0.42,4.04,91.61,0.00,Wait,Wait,Wait
5201.6,T,104952.5,4645.49414,-11726.73730,594.38,-0.07,27.79,88.8,3.20,16,19.84,17.54,32.36,94.33,602.47,-0.05,4.05,91.73,0.00,Wait,Wait,Wait
5202.1,T,104953.0,4645.49414,-11726.72656,594.33,-0.14,27.74,89.2,3.20,16,19.84,17.54,32.37,94.33,602.74,0.10,4.05,91.73,0.00,Wait,Wait,Wait
5202.6,T,104953.5,4645.49463,-11726.71582,594.28,-0.08,27.77,89.2,3.26,16,19.84,17.54,32.36,94.32,603.00,0.21,4.05,91.73,0.00,Wait,Wait,Wait
5203.1,T,104954.0,4645.49463,-11726.70508,594.19,-0.05,27.55,89.1,3.26,16,19.84,17.54,32.36,94.33,602.83,0.06,4.05,91.85,0.00,Wait,Wait,Wait
5203.6,T,104954.5,4645.49463,-11726.69336,594.26,0.09,27.60,89.1,3.33,15,19.84,17.54,32.36,94.34,601.94,-0.39,4.05,91.73,0.00,Wait,Wait,Wait
5204.1,T,104955.0,4645.49463,-11726.68262,594.34,-0.07,27.35,89.5,3.41,15,19.84,17.54,32.37,94.35,600.97,-0.78,4.05,91.73,0.00,Wait,Wait,Wait
5204.6,T,104955.5,4645.49463,-11726.67285,594.34,0.11,26.89,89.5,3.41,16,19.84,17.54,32.36,94.32,602.92,0.39,4.04,91.61,0.00,Wait,Wait,Wait
5205.1,T,104956.0,4645.49512,-11726.66211,594.40,0.12,25.95,89.5,3.41,15,19.84,17.54,32.37,94.33,602.65,0.16,4.05,92.34,0.00,Wait,Wait,Wait
5205.6,T,104956.5,4645.49512,-11726.65234,594.49,0.22,25.20,88.9,3.41,16,19.84,17.54,32.36,94.33,602.38,-0.01,4.05,91.73,0.00,Wait,Wait,Wait
5206.1,T,104957.0,4645.49512,-11726.64258,594.58,0.17,24.89,89.1,3.41,16,19.84,17.54,32.36,94.34,601.59,-0.41,4.05,91.73,0.00,Wait,Wait,Wait
5206.6,T,104957.5,4645.49512,-11726.63281,594.72,0.27,24.56,89.6,3.41,16,19.84,17.54,32.36,94.33,602.29,0.05,4.05,91.73,0.00,Wait,Wait,Wait
5207.1,T,104958.0,4645.49512,-11726.62305,594.85,0.28,24.25,89.3,3.48,16,19.84,17.54,32.36,94.34,601.50,-0.36,4.04,91.49,0.00,Wait,Wait,Wait
5207.6,T,104958.5,4645.49512,-11726.61328,594.89,0.27,23.90,89.9,3.48,16,19.85,17.54,32.36,94.34,601.85,-0.09,4.05,91.85,0.00,Wait,Wait,Wait
5208.1,T,104959.0,4645.49512,-11726.60449,595.07,0.33,23.89,89.5,3.48,16,19.85,17.54,32.35,94.33,602.12,0.07,4.05,91.73,0.00,Wait,Wait,Wait
5208.6,T,104959.5,4645.49561,-11726.59473,595.32,0.38,23.73,89.6,3.48,16,19.85,17.54,32.36,94.34,601.76,-0.13,4.04,91.61,0.00,Wait,Wait,Wait
5209.1,T,105000.0,4645.49561,-11726.58594,595.49,0.31,23.44,89.0,3.48,16,19.85,17.54,32.35,94.33,602.03,0.04,4.05,91.73,0.00,Wait,Wait,Wait
5209.6,T,105000.5,4645.49561,-11726.57617,595.76,0.44,23.18,87.4,3.48,16,19.85,17.54,32.36,94.33,602.21,0.12,4.05,91.73,0.00,Wait,Wait,Wait
5210.1,T,105001.0,4645.49609,-11726.56738,595.96,0.46,22.79,85.8,3.48,16,19.85,17.54,32.36,94.34,601.50,-0.27,4.05,91.85,0.00,Wait,Wait,Wait
5210.6,T,105001.5,4645.49658,-11726.55859,596.08,0.43,22.29,83.7,3.48,16,19.86,17.54,32.35,94.34,601.67,-0.11,4.05,91.85,0.00,Wait,Wait,Wait
5211.1,T,105002.0,4645.49756,-11726.54980,596.13,0.25,22.04,82.1,3.48,16,19.86,17.54,32.35,94.34,601.76,-0.04,4.05,91.98,0.00,Wait,Wait,Wait
5211.6,T,105002.5,4645.49854,-11726.54199,596.29,0.31,21.70,80.8,3.48,16,19.86,17.54,32.36,94.34,601.59,-0.12,4.05,91.85,0.00,Wait,Wait,Wait
5212.1,T,105003.0,4645.49951,-11726.53320,596.48,0.36,21.55,79.2,3.48,17,19.86,17.54,32.35,94.34,601.67,-0.05,4.05,91.98,0.00,Wait,Wait,Wait
5212.6,T,105003.5,4645.50049,-11726.52539,596.67,0.31,21.30,77.5,3.48,17,19.87,17.55,32.35,94.35,601.14,-0.30,4.05,91.73,0.00,Wait,Wait,Wait
5213.1,T,105004.0,4645.50195,-11726.51660,596.83,0.32,21.27,76.5,3.42,17,19.87,17.55,32.35,94.33,602.47,0.44,4.04,91.37,0.00,Wait,Wait,Wait
5213.6,T,105004.5,4645.50342,-11726.50879,597.04,0.38,21.24,75.0,3.34,17,19.87,17.55,32.35,94.34,601.59,-0.12,4.05,91.85,0.00,Wait,Wait,Wait
5214.1,T,105005.0,4645.50488,-11726.50098,597.25,0.39,21.14,73.2,3.34,17,19.87,17.55,32.35,94.34,601.94,0.09,4.05,91.98,0.00,Wait,Wait,Wait
5214.6,T,105005.5,4645.50684,-11726.49316,597.44,0.35,21.24,71.2,3.34,17,19.88,17.55,32.35,94.33,602.56,0.38,4.05,91.85,0.00,Wait,Wait,Wait
5215.1,T,105006.0,4645.50879,-11726.48535,597.66,0.40,21.34,68.9,3.34,17,19.88,17.54,32.35,94.33,602.56,0.28,4.05,91.73,0.00,Wait,Wait,Wait
5215.6,T,105006.5,4645.51074,-11726.47754,597.80,0.34,21.32,66.2,3.34,17,19.88,17.54,32.35,94.33,602.83,0.35,4.05,92.22,0.00,Wait,Wait,Wait
5216.1,T,105007.0,4645.51318,-11726.46973,597.93,0.48,21.46,64.5,3.34,17,19.88,17.55,32.35,94.32,603.09,0.39,4.05,91.73,0.00,Wait,Wait,Wait
5216.6,T,105007.5,4645.51611,-11726.46191,597.95,0.40,21.56,62.6,3.34,17,19.89,17.55,32.35,94.32,603.36,0.43,4.05,91.73,0.00,Wait,Wait,Wait
5217.1,T,105008.0,4645.51855,-11726.45508,598.00,0.39,21.54,61.1,3.34,18,19.89,17.55,32.35,94.31,603.89,0.59,4.05,91.85,0.00,Wait,Wait,Wait
5217.6,T,105008.5,4645.52148,-11726.44727,598.20,0.33,21.70,59.0,3.26,18,19.90,17.55,32.35,94.33,602.56,-0.22,4.05,91.73,0.00,Wait,Wait,Wait
5218.1,T,105009.0,4645.52490,-11726.44043,598.61,0.50,21.56,57.0,3.26,18,19.90,17.55,32.35,94.32,603.80,0.45,4.04,91.37,0.00,Wait,Wait,Wait
5218.6,T,105009.5,4645.52832,-11726.43359,598.81,0.43,21.65,55.2,3.26,18,19.90,17.55,32.35,94.31,604.07,0.47,4.04,91.49,0.00,Wait,Wait,Wait
5219.1,T,105010.0,4645.53174,-11726.42578,598.95,0.26,22.15,53.5,3.26,18,19.91,17.55,32.34,94.32,603.36,-0.01,4.05,91.73,0.00,Wait,Wait,Wait
5219.6,T,105010.5,4645.53516,-11726.41895,599.00,0.26,22.00,53.0,3.26,18,19.91,17.55,32.34,94.31,603.98,0.30,4.04,91.61,0.00,Wait,Wait,Wait
5220.1,T,105011.0,4645.53906,-11726.41211,599.08,0.33,22.40,53.0,3.26,18,19.92,17.55,32.35,94.31,604.16,0.32,4.05,92.10,0.00,Wait,Wait,Wait
5220.6,T,105011.5,4645.54248,-11726.40527,599.27,0.38,22.54,52.3,3.26,18,19.92,17.56,32.34,94.32,603.71,0.02,4.05,91.85,0.00,Wait,Wait,Wait
5221.1,T,105012.0,4645.54639,-11726.39844,599.44,0.41,22.67,51.8,3.26,18,19.93,17.55,32.35,94.31,604.69,0.50,4.04,91.37,0.00,Wait,Wait,Wait
5221.6,T,105012.5,4645.55029,-11726.39160,599.61,0.48,22.83,51.2,3.20,18,19.93,17.55,32.34,94.31,604.16,0.12,4.05,91.73,0.00,Wait,Wait,Wait
5222.1,T,105013.0,4645.55420,-11726.38379,599.88,0.64,23.06,51.7,3.20,18,19.93,17.55,32.34,94.30,605.40,0.71,4.05,92.22,0.00,Wait,Wait,Wait
5222.6,T,105013.5,4645.55811,-11726.37695,600.19,0.73,23.21,51.8,3.20,18,19.93,17.55,32.35,94.30,605.04,0.35,4.04,91.61,0.00,Wait,Wait,Wait
5223.1,T,105014.0,4645.56201,-11726.37012,600.43,0.67,23.34,51.3,3.20,18,19.94,17.55,32.34,94.29,606.11,0.80,4.04,91.61,0.00,Wait,Wait,Wait
5223.6,T,105014.5,4645.56592,-11726.36328,600.61,0.47,23.35,51.8,3.20,18,19.94,17.55,32.35,94.29,606.02,0.55,4.04,91.61,0.00,Wait,Wait,Wait
5224.1,T,105015.0,4645.56982,-11726.35547,600.85,0.48,23.36,52.1,3.20,18,19.94,17.55,32.34,94.29,605.93,0.37,4.04,91.49,0.00,Wait,Wait,Wait
5224.6,T,105015.5,4645.57373,-11726.34863,601.11,0.46,23.73,52.0,3.20,18,19.95,17.55,32.35,94.28,607.26,0.94,4.05,91.73,0.00,Wait,Wait,Wait
5225.1,T,105016.0,4645.57764,-11726.34082,601.36,0.43,23.84,51.7,3.20,18,19.95,17.55,32.34,94.27,607.44,0.80,4.04,91.12,0.00,Wait,Wait,Wait
5225.6,T,105016.5,4645.58154,-11726.33398,601.55,0.35,23.90,51.8,3.20,18,19.95,17.55,32.34,94.26,608.95,1.35,4.05,91.73,0.00,Wait,Wait,Wait
5226.1,T,105017.0,4645.58545,-11726.32617,601.76,0.51,23.98,51.7,3.20,17,19.96,17.55,32.34,94.26,608.33,0.70,4.04,91.49,0.00,Wait,Wait,Wait
5226.6,T,105017.5,4645.58984,-11726.31934,602.07,0.47,24.16,51.6,3.20,17,19.96,17.55,32.34,94.26,608.59,0.66,4.04,91.61,0.00,Wait,Wait,Wait
5227.1,T,105018.0,4645.59375,-11726.31152,602.40,0.58,24.31,51.5,3.20,17,19.96,17.55,32.35,94.27,608.06,0.23,4.04,91.61,0.00,Wait,Wait,Wait
5227.6,T,105018.5,4645.59766,-11726.30371,602.76,0.62,24.45,51.4,3.34,17,19.96,17.55,32.35,94.25,609.48,0.88,4.05,91.73,0.00,Wait,Wait,Wait
5228.1,T,105019.0,4645.60205,-11726.29590,603.10,0.69,24.53,51.7,3.34,17,19.96,17.55,32.35,94.25,609.66,0.75,4.05,91.85,0.00,Wait,Wait,Wait
5228.6,T,105019.5,4645.60596,-11726.28906,603.36,0.42,24.76,52.2,3.34,17,19.97,17.55,32.34,94.25,609.39,0.43,4.05,91.85,0.00,Wait,Wait,Wait
5229.1,T,105020.0,4645.61035,-11726.28125,603.69,0.42,24.81,52.0,3.28,17,19.97,17.55,32.35,94.23,610.99,1.12,4.04,91.37,0.00,Wait,Wait,Wait
5229.6,T,105020.5,4645.61426,-11726.27344,603.84,0.35,24.89,52.5,3.28,17,19.97,17.55,32.35,94.24,610.90,0.79,4.05,92.46,0.00,Wait,Wait,Wait
5230.1,T,105021.0,4645.61816,-11726.26562,604.09,0.40,24.94,53.5,3.28,17,19.98,17.55,32.34,94.24,610.46,0.38,4.05,91.98,0.00,Wait,Wait,Wait
5230.6,T,105021.5,4645.62207,-11726.25781,604.28,0.51,25.02,54.9,3.28,17,19.98,17.55,32.34,94.25,610.01,0.06,4.05,91.85,0.00,Wait,Wait,Wait
5231.1,T,105022.0,4645.62598,-11726.24902,604.64,0.66,24.98,56.7,3.28,17,19.98,17.55,32.34,94.23,611.17,0.62,4.05,91.85,0.00,Wait,Wait,Wait
5231.6,T,105022.5,4645.62988,-11726.24121,604.94,0.65,25.08,58.3,3.28,17,19.99,17.55,32.35,94.22,611.96,0.86,4.05,91.73,0.00,Wait,Wait,Wait
5232.1,T,105023.0,4645.63330,-11726.23242,605.10,0.47,25.10,60.4,3.28,17,19.99,17.55,32.34,94.23,610.99,0.16,4.04,91.49,0.00,Wait,Wait,Wait
5232.6,T,105023.5,4645.63623,-11726.22363,605.24,0.49,25.19,61.6,3.28,17,20.00,17.55,32.35,94.22,611.88,0.56,4.05,91.98,0.00,Wait,Wait,Wait
5233.1,T,105024.0,4645.63965,-11726.21484,605.46,0.76,25.19,63.3,3.28,17,20.00,17.56,32.34,94.23,611.70,0.33,4.05,92.10,0.00,Wait,Wait,Wait
5233.6,T,105024.5,4645.64258,-11726.20605,605.69,0.54,25.14,64.2,3.28,17,20.01,17.56,32.35,94.24,610.90,-0.15,4.05,91.73,0.00,Wait,Wait,Wait
5234.1,T,105025.0,4645.64551,-11726.19727,605.97,0.50,25.10,64.8,3.28,17,20.01,17.56,32.35,94.22,612.32,0.59,4.05,91.73,0.00,Wait,Wait,Wait
5234.6,T,105025.5,4645.64844,-11726.18848,606.22,0.44,25.25,65.0,3.28,17,20.02,17.56,32.35,94.22,611.96,0.27,4.05,91.85,0.00,Wait,Wait,Wait
5235.1,T,105026.0,4645.65088,-11726.17969,606.31,0.40,25.27,66.1,3.28,17,20.02,17.56,32.34,94.22,612.32,0.38,4.05,91.73,0.00,Wait,Wait,Wait
5235.6,T,105026.5,4645.65381,-11726.16992,606.48,0.52,25.26,66.2,3.28,17,20.03,17.56,32.35,94.21,612.94,0.60,4.04,91.37,0.00,Wait,Wait,Wait
5236.1,T,105027.0,4645.65674,-11726.16113,606.75,0.68,25.26,65.7,3.28,17,20.03,17.56,32.34,94.21,613.03,0.49,4.05,91.85,0.00,Wait,Wait,Wait
5236.6,T,105027.5,4645.65918,-11726.15137,606.98,0.62,25.36,66.2,3.28,17,20.04,17.56,32.34,94.21,613.38,0.55,4.05,91.85,0.00,Wait,Wait,Wait
5237.1,T,105028.0,4645.66211,-11726.14258,607.23,0.54,25.33,66.7,3.28,17,20.04,17.56,32.35,94.20,614.36,0.90,4.04,91.61,0.00,Wait,Wait,Wait
5237.6,T,105028.5,4645.66504,-11726.13379,607.64,0.76,25.39,65.9,3.28,17,20.04,17.56,32.34,94.19,614.54,0.76,4.04,91.49,0.00,Wait,Wait,Wait
5238.1,T,105029.0,4645.66748,-11726.12402,607.97,0.70,25.37,66.0,3.28,17,20.05,17.56,32.34,94.19,614.63,0.62,4.04,91.49,0.00,Wait,Wait,Wait
5238.6,T,105029.5,4645.67041,-11726.11523,608.18,0.54,25.38,65.7,3.28,17,20.05,17.56,32.34,94.19,614.63,0.46,4.04,91.37,0.00,Wait,Wait,Wait
5239.1,T,105030.0,4645.67334,-11726.10645,608.38,0.45,25.42,65.9,3.28,17,20.05,17.56,32.34,94.19,614.63,0.35,4.05,91.73,0.00,Wait,Wait,Wait
5239.6,T,105030.5,4645.67578,-11726.09766,608.62,0.53,25.37,65.7,3.28,17,20.06,17.56,32.34,94.20,614.10,-0.01,4.05,92.22,0.00,Wait,Wait,Wait
5240.1,T,105031.0,4645.67871,-11726.08789,608.85,0.56,25.42,66.0,3.28,17,20.06,17.56,32.34,94.18,615.43,0.66,4.04,91.61,0.00,Wait,Wait,Wait
5240.6,T,105031.5,4645.68164,-11726.07910,609.17,0.54,25.47,66.1,3.28,17,20.07,17.56,32.34,94.18,616.14,0.85,4.05,91.85,0.00,Wait,Wait,Wait
5241.1,T,105032.0,4645.68408,-11726.06934,609.42,0.57,25.52,66.3,3.22,17,20.07,17.56,32.34,94.18,616.14,0.64,4.04,91.49,0.00,Wait,Wait,Wait
5241.6,T,105032.5,4645.68701,-11726.06055,609.63,0.65,25.54,66.1,3.22,18,20.07,17.56,32.34,94.18,615.96,0.39,4.04,91.49,0.00,Wait,Wait,Wait
5242.1,T,105033.0,4645.68994,-11726.05176,609.72,0.76,25.52,66.2,3.22,18,20.07,17.56,32.34,94.17,616.58,0.60,4.05,92.22,0.00,Wait,Wait,Wait
5242.6,T,105033.5,4645.69238,-11726.04199,609.96,0.68,25.51,66.3,3.22,18,20.07,17.56,32.34,94.17,616.49,0.41,4.05,91.98,0.00,Wait,Wait,Wait
5243.1,T,105034.0,4645.69531,-11726.03320,610.36,0.69,25.53,66.2,3.22,18,20.07,17.56,32.34,94.16,617.65,0.88,4.05,91.85,0.00,Wait,Wait,Wait
5243.6,T,105034.5,4645.69824,-11726.02344,610.68,0.56,25.53,66.2,3.22,18,20.07,17.56,32.34,94.16,617.29,0.49,4.05,91.73,0.00,Wait,Wait,Wait
5244.1,T,105035.0,4645.70068,-11726.01465,611.01,0.62,25.58,66.3,3.22,18,20.08,17.56,32.34,94.15,618.00,0.72,4.04,91.49,0.00,Wait,Wait,Wait
5244.6,T,105035.5,4645.70361,-11726.00586,611.21,0.44,25.57,66.2,3.22,18,20.08,17.56,32.34,94.16,617.29,0.18,4.04,91.37,0.00,Wait,Wait,Wait
